Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
0.3080333333333333,0.1062666666666666,244.33,1.3833333333333333,0.0,0.2,1.65
0.3382333333333333,0.1439666666666666,244.1435,1.5266666666666666,0.0,0.6,1.6333333333333333
0.2695333333333333,0.0876,243.79483333333332,1.2033333333333334,0.0,0.1,0.8666666666666667
0.3099666666666666,0.1111333333333333,244.231,1.3666666666666667,0.0,0.6833333333333333,1.4333333333333331
1.3496,0.0952666666666666,241.40016666666668,5.67,0.0,0.0,15.1
0.4319666666666666,0.1149,241.2885,1.9,0.0,0.6833333333333333,1.65
1.256,0.0701,240.5595,5.3933333333333335,0.0,0.0,12.6
1.6126,0.126,240.4463333333333,6.696666666666667,0.0,0.7333333333333333,19.366666666666667
0.9832,0.0841666666666666,241.02033333333333,4.23,0.0,6.516666666666667,5.45
0.7988999999999999,0.1438666666666666,241.2866666666667,3.553333333333333,3.883333333333333,1.6666666666666667,1.0666666666666669
1.2334666666666665,0.0938333333333333,239.23566666666665,5.246666666666667,4.25,1.85,9.533333333333331
2.221833333333333,0.3385999999999999,239.83966666666663,9.696666666666664,8.7,18.28333333333333,4.083333333333333
1.0086333333333333,0.2063666666666666,242.97766666666664,4.503333333333333,0.0,9.716666666666669,1.6666666666666667
0.5999333333333333,0.1003666666666666,243.18666666666667,2.98,0.0,0.7,1.7166666666666666
0.8549,0.1133333333333333,241.9995,3.6766666666666663,0.0,0.3333333333333333,8.8
1.3828666666666665,0.2010666666666666,241.06583333333336,6.193333333333333,9.966666666666669,0.4,3.5
1.0963666666666667,0.0847,240.783,4.596666666666667,0.0166666666666666,0.4333333333333333,1.2333333333333334
2.119,0.0995666666666666,240.5133333333333,8.753333333333334,0.0,0.2833333333333333,17.05
1.5342333333333331,0.1319666666666666,241.493,6.38,0.0,0.55,8.033333333333333
0.4088,0.1219666666666666,244.62,1.81,0.0,0.1833333333333333,1.6833333333333331
0.3614666666666666,0.1232666666666666,243.44866666666667,1.6366666666666667,0.0,0.65,1.5833333333333333
0.3339333333333333,0.1095666666666666,243.15816666666663,1.5133333333333332,0.0,0.0666666666666666,1.6333333333333333
0.3425666666666666,0.1461,243.178,1.5333333333333334,0.0,0.7333333333333333,1.6333333333333333
0.2824333333333333,0.0788666666666666,243.7535,1.2466666666666666,0.0,0.0,1.6333333333333333
0.351,0.1555333333333333,243.40316666666664,1.596666666666667,0.0,0.7166666666666667,1.6833333333333331
0.2231,0.0659666666666666,242.67666666666668,1.02,0.0,0.0,0.65
1.5419333333333334,0.1551999999999999,241.46866666666668,6.473333333333333,0.0,0.7166666666666667,15.333333333333334
1.8616333333333333,0.0963666666666666,239.375,7.766666666666667,0.0,0.0,19.33333333333333
1.5826333333333331,0.1326,239.35816666666668,6.596666666666667,0.0,0.7,19.25
1.4338000000000002,0.0680666666666666,240.747,5.906666666666666,0.0,0.0,18.53333333333333
0.5483666666666667,0.1139333333333333,242.24650000000003,2.37,0.0,0.7333333333333333,3.2333333333333334
0.3156,0.0986,242.3975,1.403333333333333,0.0,0.0,1.6333333333333333
1.241766666666667,0.1679,241.95666666666665,5.276666666666667,7.316666666666666,0.7166666666666667,7.716666666666667
1.3418333333333334,0.1083666666666666,242.19566666666665,5.65,8.516666666666667,0.0,8.833333333333334
0.3654333333333333,0.1272333333333333,241.38916666666668,1.7066666666666668,0.0,0.7333333333333333,1.6333333333333333
0.9581666666666668,0.0901333333333333,243.07216666666667,4.05,0.0,0.0,10.95
1.4072333333333331,0.0976333333333333,240.035,5.846666666666667,0.0,0.7166666666666667,19.25
2.497666666666667,0.1146333333333333,238.99566666666664,10.76,14.2,0.0166666666666666,19.133333333333333
0.8907,0.1389333333333333,240.6653333333333,3.886666666666667,2.25,0.7166666666666667,7.65
1.2747333333333333,0.0912333333333333,240.85966666666667,5.586666666666667,5.55,0.05,1.6666666666666667
1.1888666666666663,0.0928,241.4598333333333,4.983333333333333,0.25,0.65,1.6666666666666667
1.7181666666666666,0.0614,240.9118333333333,7.13,6.616666666666666,0.15,1.6666666666666667
1.2335,0.1488333333333333,242.4115,5.206666666666666,8.033333333333333,0.55,1.65
0.4180666666666666,0.1035666666666666,245.0385,1.82,0.0,0.25,1.6166666666666667
0.6620666666666666,0.1383333333333333,243.4835,2.793333333333333,0.0,0.4666666666666667,6.3
0.6508333333333333,0.0916999999999999,242.2686666666667,2.75,0.0,0.3333333333333333,6.616666666666666
0.2722,0.0949333333333333,242.4033333333333,1.23,0.0,0.3666666666666666,0.65
0.3152666666666667,0.1206666666666666,242.3108333333333,1.4366666666666668,0.0,0.4166666666666667,1.6666666666666667
0.305,0.1172666666666666,242.3205,1.4166666666666667,0.0,0.2833333333333333,1.6833333333333331
0.3268666666666666,0.1128666666666666,242.316,1.46,0.0,0.5166666666666667,1.6333333333333333
0.6378,0.0868333333333333,241.72133333333332,2.7,0.0,0.2,6.75
1.8521333333333332,0.1008,239.6553333333333,7.753333333333333,0.0,0.5666666666666667,19.316666666666663
1.4305333333333332,0.0645,238.81833333333333,5.993333333333334,0.0,0.1166666666666666,19.183333333333334
1.4320333333333333,0.1381,241.24066666666667,5.923333333333333,0.0,0.65,19.45
0.6150333333333333,0.0803,240.46183333333332,2.69,0.0,5.766666666666667,1.1666666666666667
1.0950666666666666,0.2546666666666666,238.12533333333332,5.05,0.0,1.45,1.1166666666666667
0.4864666666666667,0.1271,240.47633333333332,2.24,0.0,0.0,1.6666666666666667
0.4363666666666666,0.1314333333333333,241.515,2.0,0.0,0.7166666666666667,1.65
0.3362,0.0892333333333333,240.3238333333333,1.5566666666666669,0.0,0.0,1.6833333333333331
0.3363333333333333,0.1177,241.64283333333333,1.4966666666666666,0.0,0.7,1.65
0.9365,0.0647333333333333,241.29966666666667,3.893333333333333,0.0,0.0,12.233333333333333
0.3335,0.1124333333333333,242.5045,1.4866666666666668,0.0,0.7,1.7
1.0712666666666666,0.0863333333333333,242.14883333333333,4.496666666666667,2.033333333333333,0.0,11.85
2.760933333333333,0.2352,239.783,12.05,14.433333333333334,0.7166666666666667,19.383333333333333
2.1508333333333334,0.0759333333333333,239.27666666666667,8.933333333333334,0.0666666666666666,0.0,19.23333333333333
2.2494333333333336,0.1102,240.14966666666663,9.333333333333334,0.0,0.7,19.366666666666667
2.4007666666666667,0.0797333333333333,242.1281666666667,9.953333333333337,6.933333333333334,0.0333333333333333,19.5
1.1041333333333334,0.1683666666666666,244.22966666666667,4.733333333333333,8.683333333333334,0.6666666666666666,1.7
0.3659666666666666,0.1056,241.31333333333333,1.6833333333333331,0.0166666666666666,0.1666666666666666,1.6833333333333331
0.3497666666666666,0.1106333333333333,239.84666666666664,1.57,0.0,0.5166666666666667,1.6666666666666667
0.4579,0.1093,239.70466666666667,2.06,0.0,0.2833333333333333,1.45
0.3013333333333333,0.1065333333333333,239.98783333333333,1.356666666666667,0.0,0.4166666666666667,0.9
0.346,0.1213333333333333,240.45766666666668,1.5533333333333337,0.0,0.3833333333333333,1.6666666666666667
0.3224333333333333,0.0964,239.48816666666667,1.4366666666666668,0.0,0.3166666666666666,1.6833333333333331
0.7884333333333333,0.1235,240.0113333333333,3.3833333333333333,0.0,0.4666666666666667,6.383333333333334
1.9181,0.1235999999999999,238.42566666666667,8.076666666666666,0.0,0.25,19.166666666666668
1.6187,0.1223333333333333,238.92516666666668,6.786666666666666,0.0,0.5166666666666667,19.116666666666667
1.4468333333333334,0.1057999999999999,237.1828333333333,6.076666666666667,0.0,0.1666666666666666,18.95
0.4638666666666667,0.1072,240.33966666666663,2.1333333333333333,0.0,0.5833333333333334,2.35
0.3372,0.1017,242.4115,1.48,0.0,0.1,1.6
0.6727666666666666,0.2212,242.975,3.03,0.0,0.6833333333333333,1.6333333333333333
0.4571333333333333,0.076,242.5656666666667,2.02,0.0,0.0,1.5833333333333333
0.5007,0.1182666666666666,241.1965,2.24,0.0,0.7,1.6333333333333333
0.4572,0.0938333333333333,242.13316666666665,2.0266666666666664,0.0,0.0,0.9666666666666668
0.5627333333333334,0.1236,242.59883333333332,2.556666666666666,0.0,0.6666666666666666,1.3
0.9294,0.1369666666666666,240.74766666666667,4.09,0.0,0.0,1.6166666666666667
1.6340333333333334,0.1540333333333333,241.518,6.826666666666667,0.0,0.6833333333333333,14.016666666666667
0.7245333333333334,0.1191,242.26416666666668,3.143333333333333,0.0,0.0,1.8166666666666669
1.853,0.2238333333333333,241.18566666666663,7.826666666666667,0.0,0.6666666666666666,0.6333333333333333
2.8006,0.0853999999999999,240.0136666666667,11.64,0.0,0.0,17.3
1.4298333333333333,0.1099666666666666,243.76016666666663,5.88,0.0,0.6833333333333333,3.9
0.9917333333333332,0.0569,244.5631666666667,4.053333333333333,0.0,0.0,1.6166666666666667
0.9049666666666668,0.0717,241.18366666666668,3.78,0.0,0.6666666666666666,0.7333333333333333
0.4724666666666666,0.0520666666666666,240.55983333333333,2.02,0.0,0.0,1.5333333333333334
0.3279333333333333,0.1196333333333333,240.37216666666663,1.4933333333333332,0.0,0.6666666666666666,1.5833333333333333
0.2828,0.0872,241.03966666666665,1.28,0.0,0.0,1.65
0.2496,0.0868,240.9328333333333,1.1266666666666665,0.0,0.65,0.6333333333333333
0.7349333333333334,0.0729,240.11166666666668,3.1133333333333337,0.0,0.0166666666666666,8.983333333333333
0.8782666666666666,0.1143333333333333,240.9305,3.73,0.0,0.65,10.116666666666667
1.9046,0.088,238.9185,7.973333333333333,0.0,0.0833333333333333,19.15
1.4102,0.0846,239.383,5.883333333333334,0.0,0.5666666666666667,18.166666666666668
0.9942666666666666,0.0791333333333333,239.36683333333332,4.253333333333334,0.0,0.1666666666666666,12.133333333333333
0.4267666666666666,0.1192333333333333,239.2145,1.98,0.0,0.4833333333333333,1.5833333333333333
0.8445666666666667,0.0911666666666666,239.3973333333333,3.5733333333333333,0.0,0.2333333333333333,10.266666666666667
0.8244666666666667,0.1562333333333333,240.4128333333333,3.6766666666666663,0.0,0.4333333333333333,3.65
0.958,0.0990666666666666,239.7605,4.133333333333334,7.7,0.3,1.5833333333333333
0.4209666666666666,0.1105,239.72983333333332,1.9566666666666668,1.1,0.35,1.5666666666666669
0.7772333333333333,0.0970999999999999,241.1461666666667,3.373333333333333,8.416666666666666,0.3833333333333333,0.6333333333333333
0.3003666666666666,0.0879666666666666,242.469,1.32,0.0,0.2833333333333333,1.5833333333333333
0.7164666666666667,0.0972333333333333,239.31166666666667,3.1166666666666667,0.0,6.0,1.5666666666666669
0.47,0.1780666666666666,241.8046666666667,2.106666666666667,0.0,0.85,0.65
1.5420666666666667,0.2964666666666666,242.0815,6.556666666666667,0.0,15.883333333333333,1.6333333333333333
2.6474333333333333,0.2236333333333333,239.917,11.51,12.966666666666669,4.6,13.7
1.2951666666666666,0.1134,239.18400000000003,5.4366666666666665,0.0333333333333333,1.0666666666666669,1.1333333333333333
0.8265333333333333,0.1032666666666666,242.4608333333333,3.49,0.0,0.3333333333333333,1.1166666666666667
0.4351666666666666,0.1695333333333333,244.78866666666667,1.9566666666666668,0.0,0.8,1.5833333333333333
0.3246,0.0958333333333333,244.601,1.4266666666666663,0.0,0.2166666666666666,1.5666666666666669
0.8062666666666666,0.0966333333333333,243.3538333333333,3.3633333333333337,0.0,0.8333333333333334,9.55
0.4391,0.0944333333333333,242.9413333333333,1.9066666666666667,0.0,0.1666666666666666,4.033333333333333
0.3361666666666666,0.1207333333333333,243.09033333333332,1.4933333333333332,0.0,0.75,1.5166666666666666
0.2793333333333334,0.0936666666666666,243.7408333333333,1.2866666666666666,0.0,0.0,1.5666666666666669
0.2612666666666666,0.1006,242.61266666666668,1.1866666666666668,0.0,0.65,0.65
0.9106666666666666,0.0833333333333333,243.14066666666668,3.8633333333333337,0.0,0.0,6.583333333333333
1.698,0.1239,239.85783333333333,7.083333333333333,0.0,0.65,18.766666666666666
0.3198333333333333,0.0990666666666666,240.7195,1.48,0.0,0.0,1.5666666666666669
0.307,0.1164666666666666,241.15733333333336,1.3966666666666667,0.0,0.65,0.6333333333333333
0.3499333333333333,0.0926333333333333,243.51683333333327,1.5833333333333333,0.0,0.0,1.5833333333333333
0.4699333333333333,0.1361333333333333,242.717,2.15,0.0,0.65,1.5333333333333334
0.2324333333333333,0.0743,243.0618333333333,1.0666666666666669,0.0,0.0,0.65
0.3742666666666666,0.1205,240.5918333333333,1.653333333333333,0.0,0.65,1.55
0.4270333333333333,0.0840333333333333,241.55683333333332,1.8866666666666667,0.0,0.0,1.2166666666666666
0.3281,0.1033333333333333,241.07333333333327,1.4766666666666666,0.0,0.65,1.6666666666666667
0.9026,0.1012333333333333,241.29433333333333,3.773333333333333,0.0,0.0,11.65
1.0888,0.3046,241.03416666666664,4.756666666666666,0.0,0.6666666666666666,10.15
2.1483,0.2366666666666666,239.052,9.053333333333336,7.3,0.0666666666666666,19.183333333333334
1.8013,0.2455666666666666,239.28083333333333,7.569999999999999,3.3666666666666667,0.5833333333333334,18.666666666666668
2.3795,0.1005333333333333,239.3478333333333,9.933333333333334,5.433333333333334,1.1666666666666667,18.633333333333333
2.0765,0.099,239.9741666666667,8.606666666666666,0.0,0.4333333333333333,19.23333333333333
2.3522000000000003,0.1808333333333333,241.365,9.716666666666669,0.0,0.9,19.45
1.5219999999999998,0.4301666666666666,244.5555,6.403333333333333,0.0,1.2166666666666666,7.95
1.0361333333333334,0.3156333333333333,243.1218333333333,4.433333333333334,0.0,0.0666666666666666,1.6333333333333333
0.461,0.2058,242.30633333333333,2.086666666666667,0.0,0.9166666666666666,1.6
0.345,0.1340333333333333,241.39866666666663,1.5433333333333332,0.0,0.4,1.6
0.2740666666666666,0.1265666666666666,242.76466666666664,1.2600000000000002,0.0,0.5,0.65
0.3428,0.1583333333333333,243.1705,1.5666666666666669,0.0,0.7,1.5833333333333333
0.3025666666666666,0.0997333333333333,242.697,1.3266666666666669,0.0,0.1,1.55
0.7187666666666667,0.1383333333333333,241.16383333333332,3.053333333333333,0.0,0.75,6.916666666666667
1.6514,0.0873333333333333,240.1005,6.8,0.0,0.0,19.33333333333333
1.4151,0.0958666666666666,239.2035,5.92,0.0,0.7333333333333333,18.15
0.8931,0.1908333333333333,242.4296666666667,3.953333333333333,0.0,0.2166666666666666,7.85
1.3423,0.2232333333333333,241.99066666666667,5.696666666666667,0.0,0.5166666666666667,16.016666666666666
0.4276666666666667,0.1256333333333333,241.26083333333327,1.8666666666666667,0.0,0.55,1.6
1.0580333333333334,0.2733333333333333,239.62133333333333,4.776666666666667,0.0,8.633333333333333,0.6333333333333333
1.7219,0.1811666666666666,239.44666666666663,7.296666666666667,7.133333333333334,1.1833333333333331,15.2
1.8109,0.1579333333333333,238.90866666666668,7.553333333333333,6.15,1.1833333333333331,19.08333333333333
0.9680666666666669,0.1462666666666666,242.0473333333333,4.136666666666667,2.216666666666667,1.1666666666666667,7.366666666666666
0.4590666666666667,0.1934999999999999,242.57416666666668,2.083333333333333,0.0,1.15,1.6166666666666667
1.2209333333333334,0.1425999999999999,241.53866666666667,5.113333333333333,0.0,1.1333333333333333,13.566666666666666
0.7318333333333332,0.1628666666666666,241.1415,3.143333333333333,0.0,1.15,6.85
0.3817666666666666,0.1931333333333333,240.06216666666663,1.8033333333333332,0.0,1.1333333333333333,1.6666666666666667
1.0722999999999998,0.1959333333333333,239.8493333333333,4.65,0.0,1.1166666666666667,1.6
1.8524,0.1893,242.50716666666668,7.6,0.0,0.4833333333333333,0.65
1.9503333333333333,0.1229333333333333,244.67783333333333,7.930000000000001,0.0,0.0,1.6166666666666667
1.9510666666666665,0.0668666666666666,246.11516666666665,7.893333333333333,0.0,0.0,1.6
1.9163,0.1116333333333333,242.31866666666667,7.893333333333333,0.0,0.5333333333333333,1.65
1.7626333333333333,0.1642,240.221,7.33,0.0,1.1833333333333331,1.6333333333333333
2.2741,0.1510999999999999,240.19616666666667,9.45,0.0166666666666666,1.1333333333333333,15.416666666666666
2.235966666666667,0.1487333333333333,241.5663333333333,9.296666666666663,7.95,0.6333333333333333,14.733333333333333
1.4288333333333334,0.0950333333333333,242.29316666666668,5.956666666666666,8.733333333333333,0.0,11.566666666666666
0.2998,0.0892333333333333,243.3058333333333,1.4333333333333331,0.0,0.0,1.6
0.2696,0.0996,242.69333333333333,1.346666666666667,0.0,0.3,0.95
0.3461,0.1939,243.60966666666667,1.72,0.0,1.2166666666666666,1.2666666666666666
0.3628,0.1990666666666666,243.3095,1.8066666666666669,0.0,1.15,1.6166666666666667
0.4345,0.1299666666666666,240.91416666666663,2.053333333333333,0.0,0.6166666666666667,1.5833333333333333
0.2618666666666666,0.0641666666666666,241.714,1.12,0.0,0.0,1.65
0.8206,0.0776333333333333,241.209,3.4133333333333336,0.0,1.05,9.516666666666667
1.1534333333333333,0.1831666666666666,244.4155,5.0233333333333325,5.416666666666667,4.066666666666666,2.1166666666666667
2.1095333333333333,0.2722333333333333,240.55116666666663,9.02,0.0833333333333333,13.683333333333334,15.05
1.6432,0.1226333333333333,240.12366666666668,6.826666666666667,0.0,1.7333333333333334,19.3
1.5487333333333335,0.1076666666666666,240.64183333333327,6.416666666666667,0.0,1.3,18.366666666666667
1.0166,0.1614666666666666,241.36983333333333,4.38,0.0,1.3166666666666669,8.666666666666666
0.4826,0.1865666666666667,240.94966666666667,2.2333333333333334,0.0,1.2833333333333334,1.6
0.4251666666666667,0.1676333333333333,239.35433333333333,1.9633333333333332,0.0,1.3,1.6333333333333333
0.3076666666666667,0.1135,240.4355,1.4200000000000002,0.0,0.85,0.65
1.3974,0.1652666666666666,240.58083333333332,5.883333333333334,0.0,0.0166666666666666,5.483333333333333
1.5438333333333332,0.0596,241.12716666666665,6.386666666666667,0.0,0.0,8.966666666666667
1.5374333333333332,0.0894333333333333,242.1585,6.346666666666667,2.683333333333333,0.0333333333333333,1.5333333333333334
1.2895,0.2025333333333333,243.8145,5.416666666666667,5.2,1.2666666666666666,1.6333333333333333
0.7721333333333333,0.1999333333333333,244.96483333333333,3.336666666666667,8.066666666666666,1.1666666666666667,0.6666666666666666
0.3366,0.1992,243.4296666666667,1.62,0.0,1.1333333333333333,1.6166666666666667
0.9683333333333334,0.1784,241.5368333333333,4.093333333333333,0.0,1.1333333333333333,12.216666666666669
0.3106666666666667,0.1388333333333333,242.08983333333333,1.4366666666666668,0.0,0.5166666666666667,1.7166666666666666
0.2142,0.0705666666666666,242.14283333333333,0.9266666666666666,0.0,0.0,0.65
0.2632,0.0789333333333333,240.876,1.1333333333333333,0.0,0.0,1.5833333333333333
0.6192333333333333,0.0869333333333333,241.1065,2.606666666666667,0.0,0.0,6.183333333333334
1.9085666666666663,0.0878666666666666,238.84866666666667,7.996666666666667,0.0,0.1333333333333333,19.133333333333333
1.4395666666666669,0.1369666666666666,238.33033333333333,6.056666666666667,0.0,1.2333333333333334,18.266666666666666
0.5902333333333334,0.1821,240.13766666666663,2.5866666666666664,0.0,1.15,5.216666666666667
0.3597666666666666,0.1850333333333333,239.0615,1.6900000000000002,0.0,1.1166666666666667,1.5833333333333333
0.3375666666666667,0.1396,240.0295,1.54,0.0,0.8666666666666667,1.5666666666666669
0.2678666666666666,0.0791333333333333,241.47316666666663,1.2266666666666666,0.0,0.0,0.6333333333333333
1.2969000000000002,0.0802666666666666,241.4225,5.38,0.0,0.0,17.3
0.3499666666666667,0.0829333333333333,240.9415,1.5466666666666666,0.0,0.0,1.5833333333333333
0.2418,0.0688333333333333,242.84466666666668,1.0466666666666666,0.0,0.0,0.65
0.3480666666666667,0.1622666666666666,243.16616666666667,1.5833333333333333,0.0,1.1,1.55
0.3459,0.1699333333333333,241.22716666666665,1.6166666666666667,0.0,1.15,1.5833333333333333
0.7102666666666667,0.1696666666666666,241.1268333333333,3.1966666666666668,5.883333333333334,1.15,1.5833333333333333
1.227833333333333,0.3175333333333333,239.05683333333332,6.003333333333333,7.7,1.1333333333333333,0.6333333333333333
1.4991,0.0967,238.65216666666663,6.303333333333333,0.0333333333333333,0.3166666666666666,1.55
1.7951,0.0802,238.35766666666663,7.52,0.0,0.0,5.433333333333334
1.4222333333333337,0.0878666666666666,241.7445,5.913333333333333,0.0,0.0,8.25
0.3135666666666666,0.0836,245.15916666666664,1.4266666666666663,0.0,0.0,0.6833333333333333
0.3368333333333334,0.1591,243.8418333333333,1.5633333333333332,0.0,0.9666666666666668,1.5333333333333334
0.3358,0.1783333333333333,243.2015,1.5766666666666669,0.0,1.1666666666666667,1.55
0.3402,0.183,241.832,1.5933333333333333,0.0,1.15,1.5666666666666669
0.2792333333333333,0.1585666666666666,242.6975,1.3099999999999998,0.0,1.05,0.65
0.2566666666666666,0.0803666666666666,242.44716666666667,1.096666666666667,0.0,0.0,1.55
0.2604,0.0812,240.9275,1.12,0.0,0.0,1.5666666666666669
0.6287,0.0837666666666666,240.19966666666667,2.6366666666666663,0.0,0.0,6.65
1.7493333333333334,0.0755333333333333,239.37716666666665,7.31,0.0,0.0,19.166666666666668
1.4405,0.1448,239.451,5.993333333333334,0.0,1.2333333333333334,18.2
2.193433333333333,0.1402666666666666,237.88166666666663,9.273333333333332,6.166666666666667,10.7,16.35
0.9704666666666668,0.1991666666666666,237.33266666666665,4.253333333333333,2.2333333333333334,8.55,1.6166666666666667
1.7899,0.2942,238.8815,7.806666666666667,7.75,14.833333333333334,1.5833333333333333
0.5667666666666666,0.1364333333333333,241.81816666666663,2.4233333333333333,0.0,0.9833333333333332,0.65
0.5091666666666667,0.0968666666666666,241.2513333333333,2.31,0.0,0.0,2.1166666666666667
0.9451666666666668,0.0656333333333333,240.03583333333333,3.983333333333333,0.0,0.0,12.6
0.3289666666666667,0.1026333333333333,241.3961666666667,1.56,0.0,0.0,1.6
0.3869666666666667,0.1043333333333333,241.046,1.7533333333333334,0.0,0.6833333333333333,0.65
0.5251666666666667,0.1848999999999999,241.03466666666665,2.42,0.0,1.1666666666666667,2.6
1.5987,0.2207666666666666,239.8718333333333,6.69,0.0,1.1333333333333333,19.28333333333333
1.9842333333333333,0.2335333333333333,240.21116666666663,8.316666666666666,0.0,1.1166666666666667,19.366666666666667
2.0944333333333334,0.0856,240.46383333333333,8.71,0.0,0.35,19.316666666666663
2.1402666666666668,0.0665333333333333,239.76783333333333,8.893333333333334,0.35,0.0,18.73333333333333
1.3248333333333333,0.1049666666666666,243.45266666666663,5.486666666666666,7.083333333333333,0.0,1.6166666666666667
0.8584999999999999,0.1029,244.171,3.6166666666666663,7.65,0.0,0.65
0.3932,0.2133666666666666,243.01083333333327,1.82,0.0,1.2,1.65
0.4083666666666666,0.1897666666666667,242.58616666666663,1.83,0.0,1.15,1.6166666666666667
0.3807333333333333,0.1946333333333333,241.82316666666665,1.7833333333333334,0.0,1.1333333333333333,1.6333333333333333
0.351,0.1655,241.8275,1.59,0.0,0.8166666666666667,1.6333333333333333
0.2393333333333333,0.0618666666666666,241.63416666666663,1.0633333333333332,0.0,0.0,0.65
0.305,0.0928666666666666,242.359,1.356666666666667,0.0,0.0,1.6333333333333333
0.8122666666666667,0.0983,242.54483333333332,3.4066666666666667,0.0,0.0,8.966666666666667
2.0184,0.1669999999999999,238.4561666666667,8.483333333333333,0.0,0.75,19.133333333333333
1.5053666666666667,0.1631999999999999,237.77483333333333,6.3133333333333335,0.0,1.15,19.016666666666666
1.1082333333333334,0.1635,237.8131666666667,4.7,0.0,1.1166666666666667,14.433333333333334
0.3105666666666666,0.1547666666666666,241.8608333333333,1.4400000000000002,0.0,0.9666666666666668,1.3666666666666667
0.2289666666666666,0.0738333333333333,242.82116666666667,0.9833333333333332,0.0,0.0,0.9
0.3728666666666667,0.1112666666666666,243.87833333333336,1.7066666666666668,0.0,0.0,1.5666666666666669
0.2737666666666666,0.0964666666666666,242.46016666666668,1.1866666666666668,0.0,0.0,1.5833333333333333
0.3443333333333333,0.1393666666666666,241.9693333333333,1.606666666666667,0.0,0.6,1.6
0.3588666666666666,0.1675,241.08616666666663,1.7533333333333334,0.0,1.1666666666666667,0.6333333333333333
0.4031333333333333,0.1743,240.56516666666667,1.903333333333333,0.0,1.1333333333333333,1.6166666666666667
0.3624,0.1836,241.7715,1.6833333333333331,0.0,1.1333333333333333,1.6333333333333333
0.9830333333333332,0.1291666666666666,240.61816666666667,4.156666666666667,0.0,0.4833333333333333,12.95
0.2080333333333333,0.0612333333333333,239.453,0.8833333333333333,0.0,0.0,0.6333333333333333
0.7553,0.1139666666666666,238.59133333333327,3.273333333333333,0.0,0.0,1.6166666666666667
1.586666666666667,0.1912666666666666,239.3635,6.616666666666666,0.0,0.0,1.6166666666666667
1.7083666666666666,0.3360666666666667,242.6281666666667,7.116666666666666,0.0,1.0,1.5666666666666669
1.0167,0.2165,244.226,4.22,0.0,1.1666666666666667,0.65
0.4185666666666667,0.1863666666666666,241.90166666666667,1.9433333333333336,0.0,1.1333333333333333,1.5833333333333333
0.3141333333333333,0.1301333333333333,241.1578333333333,1.41,0.0,0.5166666666666667,1.5833333333333333
0.2648666666666666,0.0786333333333333,240.512,1.1466666666666667,0.0,0.0,1.5666666666666669
0.9835,0.0523333333333333,240.2375,4.076666666666667,0.0,0.0,13.533333333333331
0.2645,0.0816333333333333,240.6003333333333,1.15,0.0,0.0,1.6
0.3103999999999999,0.1394333333333333,240.33166666666665,1.4333333333333331,0.0,0.9666666666666668,1.5833333333333333
0.6315666666666666,0.1678666666666666,240.2718333333333,2.786666666666666,0.0,1.15,5.433333333333334
1.9140666666666664,0.1657,241.17716666666664,7.943333333333333,0.0,1.1333333333333333,18.83333333333333
1.4490333333333334,0.1310333333333333,240.3145,6.036666666666666,0.0,0.5666666666666667,19.28333333333333
0.5514666666666667,0.1249333333333333,240.60466666666667,2.4433333333333334,0.0,0.0,4.816666666666666
0.5208333333333334,0.0819666666666666,240.10016666666667,2.26,0.0,0.0,5.383333333333334
1.34,0.0789666666666666,239.44416666666663,5.5600000000000005,0.0,0.0,19.23333333333333
1.4146666666666663,0.1593333333333333,240.0005,5.866666666666666,0.0,1.25,18.316666666666663
1.4808333333333332,0.155,240.99033333333333,6.116666666666666,0.0,1.1333333333333333,19.33333333333333
0.5958666666666667,0.1664666666666666,240.75683333333333,2.65,0.0,1.1166666666666667,5.733333333333333
0.2752666666666667,0.0763,242.12366666666668,1.16,0.0,0.0,1.5833333333333333
0.2105,0.0613,242.08066666666667,0.91,0.0,0.0,0.65
0.2618333333333333,0.0633666666666666,240.99633333333333,1.1266666666666665,0.0,0.0,1.5833333333333333
0.7915333333333333,0.1449666666666666,240.11566666666667,3.3266666666666667,0.0,0.6833333333333333,1.5833333333333333
1.3970333333333331,0.2241666666666666,238.263,5.953333333333333,0.0,1.15,5.666666666666667
2.9843,0.1341,236.512,12.643333333333334,7.75,1.1166666666666667,18.7
1.731933333333333,0.1092333333333333,237.90233333333333,7.276666666666667,3.633333333333333,0.4,2.05
1.4389,0.0616,241.06483333333333,5.983333333333333,5.916666666666667,0.0,0.6333333333333333
0.7833666666666667,0.081,242.42283333333336,3.2133333333333334,0.0,0.0,1.5666666666666669
0.4765666666666667,0.1134666666666666,242.664,2.06,0.0,0.2,1.5833333333333333
0.2953,0.1592333333333333,241.9935,1.3833333333333333,0.0,1.2333333333333334,0.65
0.5791000000000001,0.1563,241.4365,2.5266666666666664,0.0,1.1333333333333333,5.833333333333333
0.6627333333333334,0.1293,241.47916666666663,2.813333333333333,0.0,0.7,7.583333333333333
0.1994999999999999,0.0439666666666666,241.5395,0.8433333333333334,0.0,0.0,0.65
0.2623666666666666,0.076,241.45200000000003,1.1266666666666665,0.0,0.0,1.4666666666666666
0.6324333333333333,0.0862,240.85,2.6733333333333333,0.0,0.0,6.0
1.9198,0.1467666666666666,238.26916666666665,8.043333333333333,0.0,1.0833333333333333,18.466666666666665
